ID,Title,Created At,Closed At,Issues,Errors,Messages,Body
201,python 3.x  ImportError: No module named 'urllib.request'; urllib is not a package,2013-06-25T13:44:58Z,2013-06-25T16:40:59Z,,ImportError,ImportError: No module named 'urllib.request'; urllib is not a package,"code:
import urllib.request;

error:
ImportError: No module named 'urllib.request'; urllib is not a package

python version:3.3.2
os:window 8
"
200,HTTP 302 redirect not handle when use urllib3.connection_from_url(url),2013-06-23T08:43:21Z,2013-06-24T04:57:40Z,,,,"I am sorry that think it is not appropriate to provide the real example at here because I am just crawling an adult comic site :P

The situation is:
step 1.
url = 'http://xxx.com/fullimg.php?gid=54406&key=6c663b82de' 
http_pool = urllib3.connection_from_url(url)

if use browser to view above url,will 302  redirect to a url like http://55.66.169.75/image.php?f=61aa13f2c2bcabf896b585d95.............

step 2.
r=http_pool.urlopen('GET',url,headers=headers,assert_same_host=False)
or 
r=http_pool.urlopen('GET',url,headers=headers,redirect=True,assert_same_host=False)

print (r.status)  always shows 404

---

when I change to use http_pool= urllib3.PoolManager() in step 1,
r.status shows 200

So I think there is something wrong at urllib3.connection_from_url()  :)
"
199,urlparse returns brackets of IPv6 address,2013-06-21T11:13:02Z,2013-06-21T16:55:01Z,,,,"Fixes https://github.com/kennethreitz/requests/issues/1426#issuecomment-19649944

Code is kept close to the original, so it still throws a ValueError, if the
closing bracket is missing.
Using slices would have changed the behaviour.
"
198,Initial pass at stream method,2013-06-08T18:48:04Z,2013-06-17T21:07:08Z,,,,"As you requested in #186, this is my first pass at the `.stream()` method we talked about. Obviously this isn't final code, and has no tests: it was me considering ideas.

The problem here is that it assumes knowledge of the underlying file object. Right now we only call `self.fp.read()` and `self.fp.close()`, which means `fp` can be any file-like object. This method uses the knowledge of `httplib` to work out when we've actually exhausted the file-like object, which makes it harder to test.

Let me know.
"
197,contrib: pyopenssl: correctly close connections,2013-06-07T09:34:55Z,2013-06-07T18:32:03Z,,,,"fixes https://github.com/shazow/urllib3/issues/195
"
196,Add documentation for HTTPResponse `io` support,2013-06-07T05:22:54Z,2014-08-11T01:14:10Z,,,,"Reminder for @eteq re #187:

> Would you be up for adding a bit to the documentation/comments which talks about the use cases or benefits of this? That would be greatly appreciated. :)
"
195,Stack dump attempting to use SNI,2013-06-06T21:51:06Z,2013-06-07T18:32:48Z,,AttributeError,AttributeError: 'WrappedSocket' object has no attribute 'close',"SNI support was added in #156 but I'm seeing a stack dump failure when trying to use it for a GET request. I have pyopenssl, ndg-httpsclient, and pyasn1 installed and use the setup code. The same issue happens when indirectly using urllib3 via the requests library.

``` python
import urllib3
import urllib3.contrib.pyopenssl
urllib3.contrib.pyopenssl.inject_into_urllib3()
http = urllib3.PoolManager()
r = http.request('GET', 'https://payswarm.com/contexts/payswarm-v1.jsonld')
print r.status, r.data
```

```
  ...
  File "".../urllib3/connectionpool.py"", line 288, in _make_request
    httplib_response = conn.getresponse(buffering=True)
  File ""/usr/lib/python2.7/httplib.py"", line 1051, in getresponse
    self.close()
  File ""/usr/lib/python2.7/httplib.py"", line 780, in close
    self.sock.close()   # close it manually... there may be other refs
AttributeError: 'WrappedSocket' object has no attribute 'close'
```
"
194,Setting assert_hostname to False will disable SSL hostname verification,2013-06-06T20:12:36Z,2013-06-06T22:59:49Z,,,,"This commit enables the use of `assert_hostname=False` to disable SSL hostname verification.
"
193,Pass DontVerify singleton to assert_hostname to bypass SSL hostname verification,2013-06-06T17:27:21Z,2013-06-06T23:01:03Z,,,,"This commit adds a `DontVerify` singleton to pass via `assert_hostname` to disable SSL hostname verification.

This is the result of the discussion at #191 .
"
192,Allow to skip SSL hostname verification,2013-06-04T03:53:11Z,2013-06-07T03:18:47Z,,,,"The commit implements #191.
"
191,Add an option to disable SSL host name verification,2013-06-04T03:11:33Z,2013-06-07T10:12:59Z,,,,"When verifying a certificate, there are 2 optional tests: verifying the signature against a trusted CA and verifying the CN against the used host name.
The first test is mandatory in all cases, but the second test is _not_.

In the regular usage, where a known public server is accessed, it is mandatory to verify the CN.

On the other hand, when a custom small chain of trust is used, verifying the CN, even if it is a constant one, is completely useless.
"
190,iter_content(size=1) behaves oddly with gzip,2013-06-03T09:17:19Z,2013-06-06T17:33:48Z,,,,"If the remote side is using gzip and you specify an iter_content size of 1, then the result is None because it cannot decode anything. This would leave the person to think that if None is returned then no more data is available to read.

Perhaps this should be increased to a higher block size to compensate for the gzip, and then any left over data would be stored in a buffer var. On the next read() call, it would check if the buffer has any data from the last read() and return that first, if there was not enough data it would also do another read().

Discussed briefly here;
https://github.com/kennethreitz/requests/issues/1401#issuecomment-18829272

Thoughts?

Cal
"
189,raw.read() unexpected behavior with gzip compression - needs docs,2013-06-03T09:14:04Z,2013-06-07T00:32:04Z,,,,"Hello,

Discussed briefly here;
https://github.com/kennethreitz/requests/issues/1401#issuecomment-18829272

If you use .raw.read() on a gzip compressed request, it returns a bunch of unicode because of the compression. By default, I think it should use 'decode_content=True', as this is again a bit confusing. I can't think of any situation where we would want to read in non decoded data, or at the very least the majority of situations would not require this.

Thoughts??

Cal
"
188,Py2 + SNI gets a weird error about sock being the wrong type,2013-06-03T04:58:52Z,2013-08-07T02:06:50Z,,TypeError,"TypeError: argument must be an int, or have a fileno() method.","MacOSX + Python 2.7.5 + latest requests Traceback :

```
r = session_var.post(url, data=payload, verify=False)
  File ""/usr/local/lib/python2.7/site-packages/requests/sessions.py"", line 377, in post
    return self.request('POST', url, data=data, **kwargs)
  File ""/usr/local/lib/python2.7/site-packages/requests/sessions.py"", line 335, in request
    resp = self.send(prep, **send_kwargs)
  File ""/usr/local/lib/python2.7/site-packages/requests/sessions.py"", line 438, in send
    r = adapter.send(request, **kwargs)
  File ""/usr/local/lib/python2.7/site-packages/requests/adapters.py"", line 292, in send
    timeout=timeout
  File ""/usr/local/lib/python2.7/site-packages/requests/packages/urllib3/connectionpool.py"", line 423, in urlopen
    conn = self._get_conn(timeout=pool_timeout)
  File ""/usr/local/lib/python2.7/site-packages/requests/packages/urllib3/connectionpool.py"", line 234, in _get_conn
    if conn and is_connection_dropped(conn):
  File ""/usr/local/lib/python2.7/site-packages/requests/packages/urllib3/util.py"", line 256, in is_connection_dropped
    return select([sock], [], [], 0.0)[0]
TypeError: argument must be an int, or have a fileno() method.
```

Perhaps the exception raised should be a bit more easy to read? Or am I missing something obvious.
"
187,HTTPResponse io package compatibility,2013-05-31T07:20:43Z,2013-06-06T17:45:29Z,,,,"This PR addresses issue #182.  It does so by adding a few key methods to HTTPResponse, and changes it to subclass from `io.IOBase` to fill in the rest (mostly the relevant boilerplate stuff for `io` objects that are neither writeable nor seekable).

This also adds tests to maintain 100% coverage.
"
186,Be more obvious when out of data,2013-05-28T21:24:46Z,2013-06-28T08:03:17Z,,,,"With the Twitter streaming API, if it has no tweets to send it will occasionally send the two byte string `'\x1f\x8b'`. When passed through the decompression routine in `Response.read()`, this returns an empty string, which looks the same as the completed read. You can avoid this by using large values as the argument of `Response.read()`, but that can lead to other awkward behaviour.

Do we need a way to be more explicit about the difference between no data and this case?

/c @michaelhelmick
"
185,Added redirect_history property to HTTPResponse instances,2013-05-28T13:33:38Z,2016-05-03T16:59:25Z,,,,"Hey guys, first of all, thank you for your awesome work on urllib3.

One thing I missed though was being able to figure out what were the redirects my request had to jump through before arriving at the final destination, and what was this final destination.

To solve this problem I added a new property to instances of HTTPResponse called `redirect_history`. It contains a list of tuples with each status code and redirect location sent by the servers before the request was completed. I also added some test cases to illustrate this behavior.

Please let me know if you think this useful. I'm open to any changes you might require, just let me know and I'll work on it.
"
184,small typo fix,2013-05-24T05:25:40Z,2013-05-24T05:28:04Z,,,,
183,urllib3.contrib.ntlmpool: SyntaxError with Python 3,2013-05-22T19:19:59Z,2013-05-22T21:13:44Z,,,,"Pull request from shazow/urllib3#177
"
182,Support `io` framework for HTTPResponse,2013-05-17T00:57:36Z,2013-06-06T17:45:29Z,,AttributeError,AttributeError: 'HTTPResponse' object has no attribute 'readable',"This suggestion is motivated by the following issue that pops up in `requests` (see kennethreitz/requests#1364 - they redirected me here):

```
>>> import io, requests
>>> r = requests.get('http://www.google.com',stream=True)
>>> io.BufferedReader(r.raw).read()
AttributeError: 'HTTPResponse' object has no attribute 'readable'
```

The base problem here is that `requests.packages.urllib3.response.HTTPResponse`  object (that's what `r.raw` is) does not respect the `io` API.  The following _does_ work, however:

```
>>> r = requests.get('http://www.google.com',stream=True)
>>> r.raw.readable=lambda:True
>>> r.raw.closed=False
>>> io.BufferedReader(r.raw).read()
```

Suggesting that the main thing that is neeeded is adding a `readable` method and a `closed` attribute to `HTTPResponse`.  (I think `flush` and `close` are probably also necessary, and maybe also `writable` and `seekable`).

Is there a reason this is not possible, or would it be fine to just add the relevant methods to `HTTPResponse`?
"
181,"url[scheme, host, ...] parsed in different ways in HTTPConnectionPool()",2013-05-16T14:13:33Z,2013-05-16T18:52:42Z,,urllib3.exceptions.HostChangedError,"urllib3.exceptions.HostChangedError: HTTPConnectionPool(host='http://www.google.com', port=None): Tried to open a foreign host with url: http://www.google.com","```
$python
Python 2.7.3 (default, Jul 24 2012, 10:05:38) 
[GCC 4.7.0 20120507 (Red Hat 4.7.0-5)] on linux2
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
>>> import urllib3, logging, httplib
>>> logging.basicConfig(level = logging.DEBUG)
>>> httplib.HTTPConnection.debuglevel = 3
>>> http = urllib3.HTTPConnectionPool('http://www.google.com')
>>> rsp = http.request('GET', 'http://www.google.com')
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/root/Downloads/Fedora_thing/SELF/Workspace/simplesite/Orange-Juice/urllib3/urllib3/request.py"", line 75, in request
    **urlopen_kw)
  File ""/root/Downloads/Fedora_thing/SELF/Workspace/simplesite/Orange-Juice/urllib3/urllib3/request.py"", line 88, in request_encode_url
    return self.urlopen(method, url, **urlopen_kw)
  File ""/root/Downloads/Fedora_thing/SELF/Workspace/simplesite/Orange-Juice/urllib3/urllib3/connectionpool.py"", line 417, in urlopen
    raise HostChangedError(self, url, retries - 1)
urllib3.exceptions.HostChangedError: HTTPConnectionPool(host='http://www.google.com', port=None): Tried to open a foreign host with url: http://www.google.com
```

The reason is that: 
is_same_host() would parse 'http:www.google.com' as ('http', 'www.google.com'), 
however, request.**init**() would use 'http://www.google.com' as self.host, 
so 'http://www.google.com' == 'www.google.com' would be false.
And we should parse(url) first in request.**init**() to get the proper host.
"
