commit,author,date,title,faultID,file
22acb80,Antoine Beaupré,2015-05-21 21:49:44,explain the reason behind the fork,25
d7cd3bb,Jonas Borgström,2015-05-16 22:49:28,hashindex: Improve error messages,298
37c923d,Thomas Waldmann,2015-05-15 01:50:45,misc. minor docs fixes,13,docs/conf.py
420214b,TW,2015-05-15 01:07:53,Merge pull request #12 from ThomasWaldmann/master,306
ff0c264,Thomas Waldmann,2015-05-15 01:07:04,"fix small doc bug in prune examples, fix attic #306",306
a69ee0b,TW,2015-05-15 00:44:00,Merge pull request #11 from ThomasWaldmann/master,228
ee42ba5,Thomas Waldmann,2015-05-15 00:26:11,attic PR #228 - Merge branch 'fix_ro_target' of ../attic,228
f30d05f,Thomas Waldmann,2015-05-14 20:47:08,"docs: install docs, faq improvements, other minor changes",10
c3370a5,Thomas Waldmann,2015-05-14 18:48:14,improve docs about what is preserved and what not,8
7cbff69,Thomas Waldmann,2015-05-14 17:36:53,Documentation for 'attic serve',277
b007916,TW,2015-05-14 17:18:00,Merge pull request #6 from ThomasWaldmann/master,286
4ce7541,Thomas Waldmann,2015-05-14 16:46:44,merged attic PR #286 - sigusr1 / sigint handler to print current file infos,286,attic/archiver.py
a24d0f4,Jonas Borgström,2015-05-08 17:41:50,Fix typo preventing the security confirmation prompt from working,303,attic/cache.py
a24d0f4,Jonas Borgström,2015-05-08 17:41:50,Fix typo preventing the security confirmation prompt from working,303,attic/testsuite/archiver.py
64e8ea7,Jonas Borgström,2015-04-21 22:29:10,Improve handling of systems with improperly configured file system encoding,289,attic/archive.py
64e8ea7,Jonas Borgström,2015-04-21 22:29:10,Improve handling of systems with improperly configured file system encoding,289,attic/archiver.py
38dd086,Thomas Waldmann,2015-04-21 20:50:19,"Revert ""fix ""attic info"" all archives stats, fixes #183""",183,attic/archive.py
38dd086,Thomas Waldmann,2015-04-21 20:50:19,"Revert ""fix ""attic info"" all archives stats, fixes #183""",183,attic/archiver.py
35458ff,Jonas Borgström,2015-04-20 00:01:02,Merge pull request #288 from ThomasWaldmann/no_os.uname,188
80dad2d,Thomas Waldmann,2015-04-19 23:54:44,"use sys.platform everywhere, fixes #188",188,attic/platform.py
80dad2d,Thomas Waldmann,2015-04-19 23:54:44,"use sys.platform everywhere, fixes #188",188,setup.py
dd0c69a,Jonas Borgström,2015-04-19 23:45:05,"Fix ""All archives"" output for attic info",183,attic/archive.py
dd0c69a,Jonas Borgström,2015-04-19 23:45:05,"Fix ""All archives"" output for attic info",183,attic/cache.py
b61ba51,Jonas Borgström,2015-04-19 23:09:10,More user friendly error message when repository key file is not found,236,attic/key.py
af9f1c2,Jonas Borgström,2015-04-19 22:42:52,Fix parsing of iso8601 timestamps with zero microseconds,282,attic/archive.py
af9f1c2,Jonas Borgström,2015-04-19 22:42:52,Fix parsing of iso8601 timestamps with zero microseconds,282,attic/helpers.py
af9f1c2,Jonas Borgström,2015-04-19 22:42:52,Fix parsing of iso8601 timestamps with zero microseconds,282,attic/testsuite/helpers.py
82681d6,Thomas Waldmann,2015-04-19 18:54:19,PR #287 - Merge branch 'issue_183' into merge,287
212777d,Thomas Waldmann,2015-04-19 18:50:10,"fix ""attic info"" all archives stats, fixes #183",183,attic/archive.py
212777d,Thomas Waldmann,2015-04-19 18:50:10,"fix ""attic info"" all archives stats, fixes #183",183,attic/archiver.py
310f9b7,Thomas Waldmann,2015-04-18 21:43:47,PR #285 - Merge branch 'archive_timestamp' into merge,285
0ffee1f,Thomas Waldmann,2015-04-18 21:36:10,"implement --timestamp, iso8601-like utc timestamp string or reference file/dir",282,attic/archive.py
0ffee1f,Thomas Waldmann,2015-04-18 21:36:10,"implement --timestamp, iso8601-like utc timestamp string or reference file/dir",282,attic/archiver.py
0ffee1f,Thomas Waldmann,2015-04-18 21:36:10,"implement --timestamp, iso8601-like utc timestamp string or reference file/dir",282,attic/helpers.py
99d1515,Thomas Waldmann,2015-04-18 01:16:26,PR #284 updated - Merge branch 'sparse_files' into merge,284
e815d6d,Jonas Borgström,2015-04-15 21:45:14,acl/xattr: Be less strict about unknown platforms,239,attic/platform.py
e815d6d,Jonas Borgström,2015-04-15 21:45:14,acl/xattr: Be less strict about unknown platforms,239,attic/xattr.py
118fb1a,Thomas Waldmann,2015-04-15 19:05:58,PR #226 - Merge branch 'delete_repo' into merge,226
b6ed1c7,Thomas Waldmann,2015-04-15 16:43:07,PR #284 - Merge branch 'sparse_files' into merge,284
2f71b39,Thomas Waldmann,2015-04-15 03:06:50,PR #283 - Merge branch 'fix-missing-microseconds' of https://github.com/camh-/attic into merge,283
bbc8886,Jonas Borgström,2015-04-13 23:29:00,Updated CHANGES,163
20026e5,Jonas Borgström,2015-04-13 22:44:14,Fix incorrect behaviour with two character directory names.,265,attic/helpers.py
20026e5,Jonas Borgström,2015-04-13 22:44:14,Fix incorrect behaviour with two character directory names.,265,attic/testsuite/helpers.py
9f99aa1,Cam Hutchison,2015-04-06 22:17:38,archive: Fix parsing with missing microseconds.,282,attic/archive.py
a6f8d51,Thomas Waldmann,2015-04-11 17:08:17,updated PR #279 - Merge branch 'fadvise' into merge,279
3653acd,Thomas Waldmann,2015-04-11 02:51:33,PR #279 - Merge branch 'fadvise' into merge,279
1bf5e9e,Thomas Waldmann,2015-04-04 11:05:52,Merge PR #265 - fixes bug #268 - Merge branch 'fix_safe_re' of https://github.com/lealanko/attic into merge,265
e706d1e,Thomas Waldmann,2015-04-01 02:13:26,PR #258 - Merge branch 'platform_linux_optimize' into merge,258
dc58cf9,Thomas Waldmann,2015-03-26 01:36:43,PR #254 - Merge branch 'tests_32bit_platform' into merge,254
8b2b91f,Thomas Waldmann,2015-03-26 01:23:25,"Fix test setup for 32bit platforms, partial fix for #196",196,attic/testsuite/archiver.py
8a60f05,Thomas Waldmann,2015-03-24 04:30:13,PR #250 - Merge branch 'progress_indication' into merge,250
2c2dd21,Thomas Waldmann,2015-03-22 15:58:08,PR #224 - Merge branch 'issue_55' into merge,224
57b1b3d,Thomas Waldmann,2015-03-21 02:22:51,PR #246 - Merge branch 'remote_exceptions' into merge,246
dd8ff50,Thomas Waldmann,2015-03-20 02:34:10,PR #245 - Merge branch 'fix_exceptions' into merge,245
f31897b,Thomas Waldmann,2015-03-20 01:43:04,PR #244 - Merge branch 'fix_atime' into merge,244
8fba904,Thomas Waldmann,2015-03-20 01:40:51,"fix noatime mode, fixes #243",243,attic/archive.py
fd16deb,Thomas Waldmann,2015-03-18 18:21:21,PR #235 - Merge branch 'fix_xattr' into merge,235
f1af650,Thomas Waldmann,2015-03-18 17:48:48,PR #235 - Merge branch 'fix_xattr' into merge,235
c4f3068,Thomas Waldmann,2015-03-18 15:30:53,PR #241 - Merge branch 'patch-1' of https://github.com/adept/attic into merge,241
3daaceb,Thomas Waldmann,2015-03-18 03:22:38,PR #238 - Merge branch 'fix_fuse_error_msg' into merge,238
ee1dc89,Thomas Waldmann,2015-03-18 02:33:34,"fix misleading hint the fuse ImportError handler gave, fixes #237",237,attic/archiver.py
2f5e5e0,Thomas Waldmann,2015-03-15 00:22:01,PR #235 - Merge branch 'fix_xattr' into merge,235
89ffe98,Thomas Waldmann,2015-03-14 20:53:06,PR #234 - Merge branch 'fix_pipe' into merge,234
cbbe0fc,Thomas Waldmann,2015-03-14 19:45:01,"serve: use os.write(stdout_fd, ...), fixes #233",233,attic/remote.py
60ac104,Thomas Waldmann,2015-03-11 03:12:37,PR #231 - Merge branch 'check_last_N' of https://github.com/ThomasWaldmann/attic into merge,231
f1fe5be,Thomas Waldmann,2015-03-09 23:38:19,PR #230 - Merge branch 'msgpack_corruption' of https://github.com/ThomasWaldmann/attic into merge,230
a67d421,Thomas Waldmann,2015-03-09 23:35:56,"avoid defect python-msgpack releases, fixes #171, fixes #185",171,setup.py
8aebdd6,Thomas Waldmann,2015-03-09 22:08:15,PR #229 - Merge branch 'fix_127' of https://github.com/ThomasWaldmann/attic into merge,229
becae42,Thomas Waldmann,2015-03-09 21:59:10,"check unpacked data from RPC for tuple type and correct length, fixes #127",127,attic/remote.py
d9cfca8,Thomas Waldmann,2015-03-08 15:09:01,PR #223 - Merge branch 'fix_45' of https://github.com/ThomasWaldmann/attic into merge,223
084f6e1,Thomas Waldmann,2015-03-08 04:20:13,PR #222 - Merge branch 'issue_189' of https://github.com/ThomasWaldmann/attic into merge,222
be29e5f,Thomas Waldmann,2015-03-08 04:19:25,"fix traceback when trying to do unsupported passphrase change, fixes #189",189,attic/key.py
c8b23b5,Thomas Waldmann,2015-03-08 02:37:43,PR #221 - Merge branch 'issue_139' of https://github.com/ThomasWaldmann/attic into merge,221
e425545,Thomas Waldmann,2015-03-08 02:32:33,"datetime does not like the year 10.000, fixes issue #139",139,attic/archiver.py
70e907f,Thomas Waldmann,2015-03-07 00:09:51,PR #184 - Merge branch 'fuse-filesizes' of https://github.com/dnnr/attic into merge,184
0d2cd28,Thomas Waldmann,2015-03-06 23:50:15,PR #214 - Merge branch 'crypto_cleanup' of https://github.com/thomaswaldmann/attic into merge,214
29449e4,Thomas Waldmann,2015-03-06 23:28:00,PR #208 - Merge branch 'stdin_stdout_support' of https://github.com/thomaswaldmann/attic into merge,208
fbaa505,Thomas Waldmann,2015-03-06 23:18:08,PR #206 - Merge branch 'fixes' of https://github.com/thomaswaldmann/attic into merge,206
8c4d290,Thomas Waldmann,2015-03-06 22:55:53,PR #173 - Merge branch 'rpc-whitelist' of https://github.com/dnnr/attic into merge,173
a5fe616,Thomas Waldmann,2015-03-06 22:35:16,PR #150 - Merge branch 'normalize_paths' of https://github.com/wavexx/attic into merge,150
edb8f21,Thomas Waldmann,2015-03-06 21:57:06,PR #198 - Merge https://github.com/evanhempel/attic into merge,198
2fbef26,Thomas Waldmann,2015-03-06 21:46:02,PR #156 - Merge branch 'doc-multi' of https://github.com/anarcat/attic into merge,156
9e77251,Thomas Waldmann,2015-03-06 21:44:47,PR #155 - Merge branch 'doc-encryption' of https://github.com/anarcat/attic into merge,155
c191ab1,Thomas Waldmann,2015-03-06 21:36:44,PR #153 - Merge branch 'dependencies' of https://github.com/anarcat/attic into merge,153
dd641dd,Thomas Waldmann,2015-03-06 21:32:31,PR #152 - Merge branch 'patch-1' of https://github.com/anarcat/attic into merge,152
df6324b,Jonas Borgström,2015-01-04 22:25:11,Include missing pyx files in dist file.,168
b5a9085,Jonas Borgström,2015-01-03 23:12:47,Fix Python 3.2 compatibility issue with noatime open().,164,attic/archive.py
2676c5f,Antoine Beaupré,2014-12-16 11:16:30,document that multiple clients can backup to a single remote,60
3f27c36,Antoine Beaupré,2014-12-16 10:04:35,"document more internals, based on mailing list discussion",27
a8ab9c3,Antoine Beaupré,2014-12-16 09:10:21,document key files in a new Internals page,29
ac87360,Antoine Beaupré,2014-12-15 22:02:43,document better different dependencies,135
7d2ec79,anarcat,2014-12-15 21:53:05,document that hardlinks and symlinks are supported,133
18641ae,Jonas Borgström,2014-12-14 14:24:57,xattr: Fix issue with empty (0 bytes) xattr values.,106,attic/testsuite/xattr.py
18641ae,Jonas Borgström,2014-12-14 14:24:57,xattr: Fix issue with empty (0 bytes) xattr values.,106,attic/xattr.py
678fdd1,Jonas Borgström,2014-10-27 22:00:56,"Fix ""Number of files"" output for attic info.",124,attic/archiver.py
678fdd1,Jonas Borgström,2014-10-27 22:00:56,"Fix ""Number of files"" output for attic info.",124,attic/testsuite/archiver.py
547fa0a,Jonas Borgström,2014-10-10 21:01:55,Speed up initial repository access,119,attic/repository.py
ec73e45,c4rlo,2014-09-07 13:54:18,fix typo in comment,530,attic/fuse.py
0741aef,Jonas Borgström,2014-08-01 14:48:49,Add MacPorts' path to the default openssl search path,101,setup.py
80a2a41,Jonas Borgström,2014-06-03 21:39:26,"Revert ""Reduce memory usage when backing up many small files""",90,attic/cache.py
7f9fe03,Jonas Borgström,2014-06-03 21:19:02,cache: Reduce file cache memory usage (#90),90,attic/cache.py
3ab53b7,Jonas Borgström,2014-05-18 18:28:26,Fix crash on extreme mtime timestamps (year 2400+),81,attic/archive.py
3ab53b7,Jonas Borgström,2014-05-18 18:28:26,Fix crash on extreme mtime timestamps (year 2400+),81,attic/archiver.py
3ab53b7,Jonas Borgström,2014-05-18 18:28:26,Fix crash on extreme mtime timestamps (year 2400+),81,attic/helpers.py
3ab53b7,Jonas Borgström,2014-05-18 18:28:26,Fix crash on extreme mtime timestamps (year 2400+),81,attic/testsuite/archiver.py
3ab53b7,Jonas Borgström,2014-05-18 18:28:26,Fix crash on extreme mtime timestamps (year 2400+),81,attic/testsuite/helpers.py
0b4e324,Cyril Roussillon,2014-05-13 19:52:42,chunker: optimized the barrel shift,245
7e258c8,Jonas Borgström,2014-05-13 22:27:57,crypto: Improved AES performance,80,attic/helpers.py
8cc9c02,Jonas Borgström,2014-05-03 23:27:01,Update faq regarding acl support,66
47c6141,Jonas Borgström,2014-05-03 15:10:11,Experimental OS X ACL support (#66),66,attic/platform.py
47c6141,Jonas Borgström,2014-05-03 15:10:11,Experimental OS X ACL support (#66),66,attic/testsuite/platform.py
47c6141,Jonas Borgström,2014-05-03 15:10:11,Experimental OS X ACL support (#66),66,setup.py
055a409,Jonas Borgström,2014-05-03 13:34:40,Reduce memory usage when backing up many small files,69,attic/cache.py
8c25d02,Jonas Borgström,2014-04-27 14:17:09,Experimental FreeBSD ACL support (nfs4 and posix) (#66),66,attic/helpers.py
8c25d02,Jonas Borgström,2014-04-27 14:17:09,Experimental FreeBSD ACL support (nfs4 and posix) (#66),66,attic/platform.py
8c25d02,Jonas Borgström,2014-04-27 14:17:09,Experimental FreeBSD ACL support (nfs4 and posix) (#66),66,setup.py
0ad5253,Jonas Borgström,2014-04-13 20:26:46,Experimental Linux ACL support (#66),66,attic/archive.py
0ad5253,Jonas Borgström,2014-04-13 20:26:46,Experimental Linux ACL support (#66),66,attic/helpers.py
0ad5253,Jonas Borgström,2014-04-13 20:26:46,Experimental Linux ACL support (#66),66,attic/platform.py
0ad5253,Jonas Borgström,2014-04-13 20:26:46,Experimental Linux ACL support (#66),66,attic/testsuite/platform.py
0ad5253,Jonas Borgström,2014-04-13 20:26:46,Experimental Linux ACL support (#66),66,setup.py
8bf3bb1,Jonas Borgström,2014-04-08 21:52:26,Added support for backup and restore of bsdflags (OS X and FreeBSD),56,attic/archive.py
8bf3bb1,Jonas Borgström,2014-04-08 21:52:26,Added support for backup and restore of bsdflags (OS X and FreeBSD),56,attic/testsuite/__init__.py
8bf3bb1,Jonas Borgström,2014-04-08 21:52:26,Added support for backup and restore of bsdflags (OS X and FreeBSD),56,attic/testsuite/archiver.py
7231315,Jonas Borgström,2014-04-05 21:08:11,docs: added to questions to the faq,64
8080f18,Jonas Borgström,2014-03-28 22:51:09,mount: Improve fuse filesystem memory efficiency,59,attic/archiver.py
8080f18,Jonas Borgström,2014-03-28 22:51:09,mount: Improve fuse filesystem memory efficiency,59,attic/fuse.py
a9fc62c,Jonas Borgström,2014-03-24 21:28:59,Added option to restrict remote repository access to specific path(s),51,attic/archiver.py
a9fc62c,Jonas Borgström,2014-03-24 21:28:59,Added option to restrict remote repository access to specific path(s),51,attic/remote.py
a9fc62c,Jonas Borgström,2014-03-24 21:28:59,Added option to restrict remote repository access to specific path(s),51,attic/testsuite/archiver.py
e398d5f,Jonas Borgström,2014-03-18 21:42:03,"Include ""all archives"" size information in ""--stats"" output.",54,attic/archiver.py
e398d5f,Jonas Borgström,2014-03-18 21:42:03,"Include ""all archives"" size information in ""--stats"" output.",54,attic/helpers.py
3982c34,Jonas Borgström,2014-02-26 23:13:48,Improve attic check documentation,24,attic/archive.py
3982c34,Jonas Borgström,2014-02-26 23:13:48,Improve attic check documentation,24,attic/archiver.py
3982c34,Jonas Borgström,2014-02-26 23:13:48,Improve attic check documentation,24,attic/remote.py
3982c34,Jonas Borgström,2014-02-26 23:13:48,Improve attic check documentation,24,attic/repository.py
3982c34,Jonas Borgström,2014-02-26 23:13:48,Improve attic check documentation,24,attic/testsuite/archiver.py
88ff981,Jonas Borgström,2014-02-23 13:15:57,Ignore xattr errors during extract if not supported by the filesystem,46,attic/archive.py
7b31f23,Jonas Borgström,2014-02-18 21:33:06,"Replace verify command with ""extract --dry-run""",25,attic/archive.py
7b31f23,Jonas Borgström,2014-02-18 21:33:06,"Replace verify command with ""extract --dry-run""",25,attic/archiver.py
7b31f23,Jonas Borgström,2014-02-18 21:33:06,"Replace verify command with ""extract --dry-run""",25,attic/helpers.py
7b31f23,Jonas Borgström,2014-02-18 21:33:06,"Replace verify command with ""extract --dry-run""",25,attic/remote.py
7b31f23,Jonas Borgström,2014-02-18 21:33:06,"Replace verify command with ""extract --dry-run""",25,attic/testsuite/archiver.py
7bcb0f9,Jonas Borgström,2014-02-17 21:16:04,Slightly lower the number of file descriptors kept open,40,attic/repository.py
d44fa85,Jonas Borgström,2014-02-16 22:37:12,"Fix exception during ""attic create"" with repeated files",39,attic/cache.py
d44fa85,Jonas Borgström,2014-02-16 22:37:12,"Fix exception during ""attic create"" with repeated files",39,attic/testsuite/archiver.py
9c80089,Jonas Borgström,2014-01-26 12:51:56,Documentation update.,21
c973040,Jonas Borgström,2014-01-09 22:10:21,Improve libcrypto detection,23,attic/crypto.py
3a064ab,Jonas Borgström,2014-01-03 14:47:02,Fix sorting of segment names to ignore NFS left over files.,17,attic/repository.py
3a064ab,Jonas Borgström,2014-01-03 14:47:02,Fix sorting of segment names to ignore NFS left over files.,17,docs/conf.py
f3e9fa2,Jonas Borgström,2013-12-15 21:25:32,Fix incorrect display of time,13,attic/archive.py
f3e9fa2,Jonas Borgström,2013-12-15 21:25:32,Fix incorrect display of time,13,attic/helpers.py
